고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
1150010300109340008,1150010300,서울특별시 강서구 화곡동,1,일반,934-8,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340007,1150010300,서울특별시 강서구 화곡동,1,일반,934-7,2026,1,4297000,2026-04-30,N,2026-05-21,11500
1150010300109340006,1150010300,서울특별시 강서구 화곡동,1,일반,934-6,2026,1,5348000,2026-04-30,N,2026-05-21,11500
1150010300109340005,1150010300,서울특별시 강서구 화곡동,1,일반,934-5,2026,1,4297000,2026-04-30,N,2026-05-21,11500
1150010300109340004,1150010300,서울특별시 강서구 화곡동,1,일반,934-4,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340003,1150010300,서울특별시 강서구 화곡동,1,일반,934-3,2026,1,5511000,2026-04-30,N,2026-05-21,11500
1150010300109340001,1150010300,서울특별시 강서구 화곡동,1,일반,934-1,2026,1,5348000,2026-04-30,N,2026-05-21,11500
1150010300109330050,1150010300,서울특별시 강서구 화곡동,1,일반,933-50,2026,1,4076000,2026-04-30,N,2026-05-21,11500
1150010300109330048,1150010300,서울특별시 강서구 화곡동,1,일반,933-48,2026,1,3506000,2026-04-30,N,2026-05-21,11500
1150010300109330047,1150010300,서울특별시 강서구 화곡동,1,일반,933-47,2026,1,4118000,2026-04-30,N,2026-05-21,11500
1150010300109330045,1150010300,서울특별시 강서구 화곡동,1,일반,933-45,2026,1,1330000,2026-04-30,N,2026-05-21,11500
1150010300109330044,1150010300,서울특별시 강서구 화곡동,1,일반,933-44,2026,1,1330000,2026-04-30,N,2026-05-21,11500
1150010300109330042,1150010300,서울특별시 강서구 화곡동,1,일반,933-42,2026,1,5041000,2026-04-30,N,2026-05-21,11500
1150010300109330040,1150010300,서울특별시 강서구 화곡동,1,일반,933-40,2026,1,5777000,2026-04-30,N,2026-05-21,11500
1150010300109330038,1150010300,서울특별시 강서구 화곡동,1,일반,933-38,2026,1,4118000,2026-04-30,N,2026-05-21,11500
1150010800113550013,1150010800,서울특별시 강서구 공항동,1,일반,1355-13,2026,1,4037000,2026-04-30,N,2026-05-21,11500
1150010800113550012,1150010800,서울특별시 강서구 공항동,1,일반,1355-12,2026,1,4037000,2026-04-30,N,2026-05-21,11500
1150010800113550010,1150010800,서울특별시 강서구 공항동,1,일반,1355-10,2026,1,4279000,2026-04-30,N,2026-05-21,11500
1150010800113550009,1150010800,서울특별시 강서구 공항동,1,일반,1355-9,2026,1,3831000,2026-04-30,N,2026-05-21,11500
1150010800113550008,1150010800,서울특별시 강서구 공항동,1,일반,1355-8,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550007,1150010800,서울특별시 강서구 공항동,1,일반,1355-7,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550006,1150010800,서울특별시 강서구 공항동,1,일반,1355-6,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550005,1150010800,서울특별시 강서구 공항동,1,일반,1355-5,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550004,1150010800,서울특별시 강서구 공항동,1,일반,1355-4,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550003,1150010800,서울특별시 강서구 공항동,1,일반,1355-3,2026,1,3413000,2026-04-30,N,2026-05-21,11500
1150010800113550002,1150010800,서울특별시 강서구 공항동,1,일반,1355-2,2026,1,3413000,2026-04-30,N,2026-05-21,11500
